[-5, -3, 0, -9, -100, 0, -3, -5, -1, 0, -1, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, -3.5, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 1, 0, 3, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, -3.5, 1, 1, 0, 1, 1, 0, 1, 5, 0, 3.5, 9, 100, 3.5, 0, 5, 1] 2.18
[0, -5, 0, 0, 0, -100, -3, -5, 0, -3.5, 0, 0, 0, 0, 0, 0, -1, 0, 0, -3.5, 0, -1, 0, 0, 0, -1, -1, 1, 0, 3.5, 0, 0, 1, 0, 1, 0, -3, 9, 5, -1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 3, 0, 1, 0, 0, 3.5, 0, 0, 0, 0, 0, 1] 9.74
[0, 0, 0, 0, 0, -100, 0, -5, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -3, 0, -1, 0, 0, -1, 0, -1, -5, 0, 0, 0, 0, 0, 5, 0, -1, 0, 3.5, 0, 0, 0, 0, 0, 0, -3, 100, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -3.5, 0, 0, 0, 0, 0, 0] 17.18
[3, 0, -5, 3, 0, -100, 0, -5, 0, 0, -3.5, 0, 0, 0, 0, -1, -3, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 0, -1, 0, 1, 0, 0, 1, 0, 1, 3.5, 3, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 100, 0, 0, 0, 0] -999.81
[0, 0, 0, -5, 0, 0, -100, 0, 0, 0, 0, 0, -9, 0, -1, 0, -1, -3, 0, -1, 1, -1, 0, -5, 0, -1, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, -3, 0, 0, 0, 0, -3.5, 3.5, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 5, 3, 0, 0, 100, 3.5, 5, 0, 1] -5.35
[-5, -3, 0, 0, -100, 0, 0, -5, 0, -1, 0, 0, -3, -1, 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 3.5, 0, 0, 0, 0, 1, 1, 0, 0, 0, -3.5, 1, 0, 0, 0, 1, 0, 0, 3, -3.5, 0, 0, 9, 100, 3.5, 0, 5, 0] 10.98
[-5, 0, 0, 0, 0, 0, -100, 0, 0, 3, -1, 0, 0, 0, 0, 0, -3, 9, 0, -3.5, -9, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 1, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, 1, 1, 3, 100, 5, 0, 5, 0, 3.5, 0, 0, 0, 0, 0, 1] -5.09
[0, -5, 0, -9, -100, 0, 0, 0, -1, 0, -1, 0, -1, -1, -3.5, 0, -3.5, 0, -3, 0, 0, 0, -5, 0, 0, 0, 0, -1, 0, 0, -1, 1, 0, 0, 0, 0, -3, 0, 0, 3, 0, 1, 0, 3.5, 0, 0, 0, 0, 1, 3.5, 1, 1, 0, 1, 0, 1, 5, 3, 0, 9, 100, 0, 0, 5, 0] 5.6
[0, -5, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -1, 0, -3.5, 0, 1, -3, 0, 0, 100, 0, 0, -1, 1, 0, 9, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, -3, 0, 0, -3.5, 3, 0, 0, 0, 0, 0, 0, 1] 999.93
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 5, 0, 3.5, 9, 100, 3.5, 3, 5, 1] 0.55
[-5, -3, -3.5, 0, 0, -3.5, -3, 0, -1, 0, 0, -100, -1, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, -5, 0, 0, -1, 0, 0, 0, 0, -1, -9, 0, 0, 0, 0, 0, 0, 3, 0, 1, 3, 0, 0, 0, 1, 1, 0, 0, 1, 3.5, 1, 1, 0, 0, 5, 9, 0, 0, 100, 3.5, 5, 0, 1] 8.15
[-5, 0, 0, -9, -100, 0, -3, 0, -1, 0, -1, -3, 0, 0, -3.5, -5, -3.5, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 9, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 5, 3, 3.5, 100, 0, 3.5, 3, 5, 1] 2.69
[0, 0, -3, -3, 0, 0, -100, 0, -5, 0, 0, 0, 3.5, 0, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, -5, 1, -1, 0, 3.5, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 100, 0, 0, 0, 9, 0, 1, 5, 0, 0, 0, 0, 0, 3, 5, 1] 9.61
[0, 0, 0, 0, -100, 0, 0, 0, 9, 0, 0, -1, 0, 0, -1, -5, 0, -1, 0, 0, -1, -3, 0, -1, 0, 0, 0, 0, 0, -1, -9, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 1, 1, 3.5, 1, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, -3.5, 0, 0, 100, 0, 0, 0, 5, 1] 11.44
[0, 0, -100, -5, 0, -3.5, 0, -5, 5, 9, 0, -3.5, 0, -3, 0, -1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, 0, -1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 3.5, 0, 100, 3.5, 0, 5, 0] -1000.0
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3.5, 0, 0, 1, 5, 3, 3.5, 9, 100, 0, 3, 5, 0] 1.24
[0, 0, 0, 0, 0, -100, -3, -5, 0, 9, 0, 0, 0, -1, 0, -1, 0, 1, -1, -1, 0, -3, -1, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -5, 0, 0, 0, 0, 0, 0, 0, -3.5, 0, 0, 1, 1, 0, 100, 0, 0, 0, 0, 1, 5, 0, 0, 3, 0, 3.5, -9, 5, 0] 9.16
[0, 0, 0, -5, 0, -5, -100, 0, 0, 3.5, 0, -3.5, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 3, 9, 0, 0, -9, 0, 1, 1, 5, 0, 0, -3.5, 0, 0, 0, 100, 0, 0] 999.99
[-5, 0, 0, 0, -100, 0, -3, -5, -1, 0, -1, 0, -3, 0, -3.5, 0, 1, -1, -3.5, 0, -9, 0, 3, -1, 0, 0, 0, -1, 0, 1, 3.5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 3, 1, -1, 1, 0, 0, 5, 0, 0, 0, 100, 0, 0, 1, 0, 0, 0, 0, 0, 3.5, 0, 5, 0] 7.09
[0, -5, -100, 0, 0, 0, -5, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 3.5, 0, 0, -1, -9, -1, -3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 3, 1, 0, 1, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 3.5, 3, 5, 1] -1.87
[0, 0, -3.5, -100, -5, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 9, -1, -1, -1, -3.5, -5, 0, 0, 1, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -3, 1, 0, 0, 0, 0, 0, 0, 100, 5, 3, 0, 0, 0, 3.5, 3.5, 0, 1] 999.99
[0, 0, 0, -100, 0, 0, 0, -5, -5, 0, 0, 0, 0, -1, -3.5, -1, -1, -1, 1, 0, 1, -3, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, 0, 0, 1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3.5, 1, 0, 0, 0, 5, 0, 0, 9, 100, 3.5, 3, 0, 1] 19.23
[-5, -3, -3.5, -100, 0, -3.5, 0, 0, 0, -1, 0, 0, 0, 0, 0, -5, -3, 0, 0, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 3.5, 1, 9, 3.5, 0, 100, 1, 0, 0, 0, 0, 0, 0, 3, 5, 1] 7.71
[0, 0, 0, 0, -100, 0, 0, -3.5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -1, 0, 0, 1, -5, 0, 0, 0, 1, 0, 0, 3, 5, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0] -4.37
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 0, 5, 0] 0.63
[0, 0, 0, 0, -5, 3.5, 0, 9, 0, 0, 0, 0, 0, -100, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, 0, 3.5, 0, 3, 5, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 5, 1] 999.99
[-5, -3, 0, 0, 0, -3.5, -5, 0, -1, 0, -9, -3.5, -100, 0, 0, -1, 0, 0, 1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3.5, -1, 0, 1, 1, 0, 3, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, -3, 0, 0, 5, 0, 0, 100, 1] -9.11
[-5, -3, 0, 0, -100, -3.5, -3, -5, -1, -3.5, 0, -9, -1, -1, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 9, 0, 0, 0, 0, 3.5, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 5, 3, 3.5, 0, 100, 0, 3, 5, 0] 7.15
[0, 0, 0, 0, -100, -9, 0, -5, -1, 0, -3, 0, 0, 0, 0, -1, 0, -5, 0, 0, 0, 0, 0, -3, 3, 1, 0, 0, 0, -1, 0, 0, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, -1, 1, 0, 5, 0, 0, 1, 0, 3.5, 5, 0, 0, 9, 0, 100, 0, 0, 0, 0] 2.67
[-5, 0, -3.5, -9, 0, 0, 0, 0, -1, 0, 0, 0, -3.5, -100, 0, -3, -3, 0, 0, -1, 0, 0, 0, -5, 0, -1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, 0, 0, 1, 3, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 100, 3.5, 5, 5, 0, 3.5, 0, 0, 9, 3, 0, 0] 1.35
[0, -5, -3.5, 0, 0, 0, 0, -5, 0, 0, -3, -100, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -3.5, 0, 0, -1, 1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 3, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 100, 9, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1] 5.46
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] 0.06
[-5, 0, -3.5, -9, 0, -100, -5, 0, -1, -1, -1, 0, 0, 0, 0, 0, -3, 0, 0, 3, -1, -1, -1, 0, 0, 0, -3.5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.5, 0, 1, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 5, 3.5, 100, 0, 0, 3, 5, 1] -5.28
[-9, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, 0, -100, 0, -5, 0, 0, 0, -1, -1, 0, -3.5, 0, 0, 0, 0, 0, 0, 1, -3.5, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 1, 0, 1, 0, -1, 0, 0, 0, 3.5, 1, 0, 0, 100, 0, 0, 1, 5, 3, 3.5, 0, 0, 0, 3, 5, 1] -4.14
[-5, -3, 0, -9, -100, -3.5, 0, -5, -1, -1, 0, -3, 0, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.5, 1, 1, 3, 3.5, 1, 1, 1, 1, 0, 5, 0, 9, 100, 3.5, 3, 5, 1] 5.3
[-5, -3, -3.5, -9, 0, 0, 0, -5, 0, 0, -1, -100, -3, -1, -3.5, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 3, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 5, 0, 3.5, 9, 100, 0, 0, 5, 0] 5.42
[-5, 0, -3.5, -9, -100, 0, 0, -5, -1, 0, -1, 0, -3, -1, -1, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 1, 1, 0, 9, 0, 0, 1, 0, 0, 0, 5, -3.5, 0, 0, 0, 1, 0, 5, 0, 3, 3.5, 100, 0, 3.5, 3, 0, 0] 2.81
[0, 0, 0, 0, 0, -5, 0, -5, 0, 0, -1, -1, 0, -100, -1, -1, -1, -1, 0, 0, 0, -3, 0, 0, 0, 5, 1, -3, 0, -1, 0, 0, -3.5, 0, 0, -3.5, 1, 3, 0, 1, 3, 0, 0, 3.5, 0, 100, 0, 5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3.5, 0, 0, 0, 0, 0, 0] 7.25
[0, -3, -3.5, 0, 0, -3.5, -3, -100, 0, 0, 0, 0, -1, 3.5, 0, 0, -5, -1, 0, -1, 0, -9, -5, 0, 3, 1, -1, 0, 0, 0, 0, -1, 1, 0, 1, 0, 0, 3, 0, 0, 3.5, 0, 0, 1, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 100, 0, 0, 5, 9, 1] 9.98
[0, 0, -9, 0, -100, -3.5, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -3, -5, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, -1, 0, 0, 1, -3.5, 0, 0, 0, -3, 0, 0, 0, 0, 0, 3.5, 0, 5, 0, 3, 100, 3.5, 3, 0, 0] 8.84
[0, -3, 0, 0, 0, 0, 0, 0, 3, 0, 0, -100, 0, -1, 0, -1, -3.5, 0, -5, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, -1, 1, 1, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 3.5, 0, 100, 0, 0, 3.5, 0] 999.89
[-5, -9, 0, 0, -3, -3.5, 0, 0, -1, 0, -1, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 1, 3.5, 0, 0, 0, 0, 0, -5, 0, 1, 100, -3, 0, 1, 0, 3.5, 0, 0, 0, 5, 0, 0, 0, 5, 0, 1] -6.83
[-3.5, -3, 0, 0, 0, -3.5, 0, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -5, 1, -1, 1, 0, 1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3.5, 0, 0, 0, 0, 1, 100, 0, 3.5, 0, 0, 0, 5, 3, 0, 0, 0, 5, 0, 0, 1] 7.07
[0, 5, 0, 0, 0, -3.5, 0, -5, -1, 0, -1, 0, -100, 0, 0, -1, -3, 0, 0, -5, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, -3, 0, 1, 0, 0, 3, 1, 0, 100, 0, 0, 1, 0, 1, 5, 3, 0, 0, 0, 0, 0, 0, 1] -3.72
[-5, 0, -3.5, -100, 0, 0, 0, 0, 0, -1, -3, -1, 0, 0, 0, 0, -1, 3, -3, 0, 3.5, 0, 5, 0, 0, 0, 1, -5, -1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 5, 0, 0, 1, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] -3.03
[0, 0, -3.5, 0, -100, 0, -5, 0, 0, 0, -1, 0, 0, 0, -5, 0, 0, 0, 1, 0, 0, -3.5, 0, -9, 0, 0, 3.5, 0, 0, -1, -3, -1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 1, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 100, 3.5, 0, 0, 0] 9.79
[0, -3, 3.5, 0, 0, -100, 0, -5, 0, -5, -9, 0, -1, 0, 0, 9, -1, -1, 0, 0, 0, 0, 0, -3.5, 0, 0, -1, -1, 0, 0, 0, -3, 1, 1, 0, 1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, -3.5, 0, 5, 1, 3, 0, 100, 1, 0, 0, 0, 3.5, 0, 0, 5, 0, 0, 1] 6.28
[-5, -3, -3.5, 0, -9, 0, 3.5, 0, 0, -1, -1, -1, -100, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, 0, 0, 0, -1, 0, -1, 1, 0, 0, 1, 1, 1, 0, -3.5, 0, 1, 1, 9, 0, 3, 1, 0, 0, 5, 3, 3.5, 0, 100, 0, 0, 5, 0] -1.17
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 5, 3, 3.5, 9, 100, 3.5, 3, 5, 0] 0.53
[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -3, 0, 0, -100, 0, -3, -5, 0, 0, 0, -3.5, 0, -1, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 100, 0, 1, 0, 0, 3.5, 0, 0, 0, 0, 0, 5, 3, 0, 0, 3.5, 3, 0, 0] -5.06
[-5, 0, -3.5, 0, 0, 0, -3, -5, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, -1, 0, -100, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 0, 0, 0, 3, 0, -1, 0, 0, -1, 0, 0, 1, 0, 100, 0, 9, 0, -3.5, 0, 0, 0, 0, 5, 0, 0, 0] 7.58
[0, -5, -3.5, -9, -100, -3.5, -3, -5, 0, -1, -1, -1, 0, -1, 0, 0, -1, 9, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5, -1, 0, 0, 0, 0, 3.5, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 5, 3, 0, 0, 100, 0, 5, 0, 0] 2.17
[-5, -3, -3.5, 0, -100, -3.5, -3, -5, 0, -1, 0, 0, 0, -1, 0, -1, 0, -9, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 1, 3.5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 100, 1, 1, 5, 3, 3.5, 0, 0, 0, 3, 5, 0] 8.2
[-5, 0, 0, -100, 0, -3.5, 0, -5, -1, -1, 0, -3.5, -3, -1, 0, -1, -3, 0, -1, -1, -1, 0, 0, 0, -9, 0, 0, 0, 0, 0, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 5, 1, 0, 1, 3.5, 3.5, 0, 1, 0, 5, 3, 0, 9, 100, 0, 3, 0, 0] 0.61
[-5, -3, 0, 0, 0, -100, 0, -5, 0, 0, 0, -3.5, -1, -1, -3.5, -1, 0, 0, -1, 0, 0, -3, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 1, 0, 1, 0, 1, 0, 3, 1, 3.5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, -9, 0, 9, 100, 3, 5, 0] 5.51
[-5, 0, 0, 0, 0, 0, 0, -5, -1, 0, -100, 0, 0, 1, 0, 0, 0, 0, -3, 0, -3.5, 0, -1, 0, -3, -1, 0, 0, 0, 0, 0, 3.5, 0, 1, -1, -3.5, 1, 0, 1, 100, 1, 5, 1, 0, 0, 0, 5, 0, 0, 3.5, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 8.38
[0, 0, 0, 0, -3.5, -3.5, 0, 0, 3.5, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, -1, 0, 0, 3, 0, 0, 1, 0, -1, -3, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 100, 1, 5, 0, -9, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 3.5, 0, 0, 0] 8.2
[0, 0, -3.5, -5, 0, 0, -100, 0, -3, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, -1, 3, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 3.5, 0, -1, 3, 0, 1, 0, 0, 0, 0, 3.5, 0, 5, 0, 0, 100, 0, 0, 9, 5, 1] 999.91
[-5, 0, -3.5, 0, -100, -5, 0, 0, -1, -1, 0, -3, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -3, -9, 0, -1, -1, 0, 0, 1, 0, 1, 0, 0, -3.5, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 100, 1, 1, 0, 0, 5, 3, 3.5, 9, 0, 3.5, 0, 5, 1] 3.32
[-5, 0, 0, 0, 0, -3.5, -100, -5, -1, -3.5, -9, -3, 0, 0, -1, -1, 9, 0, 0, 0, -1, -3, 0, 0, 0, -1, 0, -1, 1, -1, 1, 0, 0, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 1, 5, 3, 3.5, 100, 0, 3.5, 0, 5, 1] 999.99
[0, -5, 0, 0, -100, 0, -3, -5, -1, -1, -3, 0, -9, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3.5, 0, -1, 1, -3.5, 0, 9, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3.5, 1, 0, 1, 1, 0, 1, 1, 1, 5, 5, 0, 0, 0, 100, 3.5, 3, 0, 0] 11.67
[0, 0, 0, 0, 0, 0, -5, 0, 0, -3.5, 0, 0, 0, 5, 0, 0, -3, 0, -1, 0, -100, 0, -9, -3.5, 0, 0, 1, -1, 0, 0, -1, 0, 0, -1, 9, -1, 1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 100, 0, 0, 1, 3.5, 0, 5, 0, 0, 0, 0, 0, 3, 0, 0] 1.19
[0, -3, -3.5, -9, 0, 0, -5, 0, 0, 0, 0, -1, 0, -100, -3.5, 0, 0, 0, -1, 0, 0, 0, -1, -1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, -5, 0, 1, 0, 5, 0, 0, 0, 5, 0, 100, 3.5, 3, 0, 0] 999.92
[-5, -3, -3.5, -9, -100, -3.5, -3, -5, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 3.5, 0, -1, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 5, 3, 0, 9, 100, 3.5, 3, 5, 0] 4.57
[-5, -3, -3.5, 0, 0, 0, 0, 0, 0, 0, 0, -100, 0, 0, 0, 0, -1, -1, -1, -3.5, 0, -1, 0, 0, 1, 0, 0, -1, -1, 0, -5, 0, 0, 1, 0, 1, 0, 0, -1, -1, 0, 0, 1, 0, 3, 0, -3, 3.5, 5, 0, 0, 3.5, 0, 0, 0, 1, 0, 0, 100, 0, 3, 0, 0, 0, 1] -3.96
[-5, 0, -3.5, 0, -100, -3.5, 0, 0, -1, -1, -1, 0, 0, 0, -1, -5, 0, 0, 3, 0, -1, 0, 0, -3, 0, 3, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 1, 0, -9, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 5, 0, 3.5, 0, 100, 3.5, 0, 5, 1] -0.25
[-5, 0, 0, 0, -100, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -5, -3.5, -9, -1, 1, -1, -3, -1, -3, 1, -1, 0, 0, 1, 0, -3.5, 0, 0, 5, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5, 3.5, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 100, 3, 0, 5, 0, 0] 37.74
